,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
7991,16.018,3410.2258032989603,-0.22182775087286455,0.020290793797417606,3410.2258032989603,0.12105927233514108
7992,16.02,3410.2870655522765,-0.6423194376511734,0.5609190822411089,3410.2870655522765,0.6016192599461412
7993,16.022,3410.941512618318,-0.6295597221099349,0.09411333938637342,3410.941512618318,0.3618365307481542
7994,16.024,3411.661102521124,-0.4683322709024548,0.35739128856765734,3411.661102521124,0.41286177973505606
7995,16.026,3412.037763742009,-0.8018321698237212,0.5086858732066913,3412.037763742009,0.6552590215152063
7996,16.028,3412.2336088572038,-0.4509770570470738,0.5538722550273174,3412.2336088572038,0.5024246560371957
7997,16.03,3412.313896991111,-0.3669668539412862,0.18034327672865916,3412.313896991111,0.2736550653349727
7998,16.032,3412.9302360553497,-0.9421333797406098,0.37592883699949303,3412.9302360553497,0.6590311083700514
7999,16.034,3413.6203753218547,-0.4268263231628729,0.2978130198603593,3413.6203753218547,0.3623196715116161
8000,16.036,3414.0528314272024,-0.08083885782468136,0.062301168271437765,3414.0528314272024,0.07157001304805957
8001,16.038,3414.2464722051345,-1.0949570404108055,0.5599258600585638,3414.2464722051345,0.8274414502346847
8002,16.04,3414.312670768926,-1.2548445226970424,0.7095572183986758,3414.312670768926,0.9822008705478591
8003,16.042,3414.935943859964,-0.4389683807480676,0.23515797742326616,3414.935943859964,0.33706317908566685
8004,16.044,3415.682342985423,-0.5750167796553324,0.34466351399432993,3415.682342985423,0.45984014682483115
8005,16.046,3416.070084612247,-0.7400178952520593,0.8173497346595489,3416.070084612247,0.7786838149558041
8006,16.048,3416.2469477532804,-0.8975378597084515,0.6945431721751874,3416.2469477532804,0.7960405159418193
8007,16.05,3416.3570325369255,-1.361118883994885,0.22275111727859245,3416.3570325369255,0.7919350006367387
8008,16.052,3416.974642835051,-0.6179986426270803,0.5025069857342158,3416.974642835051,0.560252814180648
8009,16.054,3417.676414104361,-0.7104480336114984,0.3532472218484754,3417.676414104361,0.531847627729987
8010,16.056,3418.0693913892746,-0.2863858324029049,0.0923519426879794,3418.0693913892746,0.18936888754544215
8011,16.058,3418.308637423061,-0.10238250056884898,0.4798996185929298,3418.308637423061,0.29114105958088937
8012,16.06,3418.3234287108116,-0.5894596644272777,0.31612622943704477,3418.3234287108116,0.4527929469321612
8013,16.062,3418.9330348590724,-0.4023329019741532,0.44466388769801707,3418.9330348590724,0.42349839483608515
8014,16.064,3419.642280706373,-0.8570958842286978,0.7164298551743787,3419.642280706373,0.7867628697015383
8015,16.066,3420.075755573134,-0.929339036365457,1.0727380796957076,3420.075755573134,1.0010385580305823
8016,16.068,3420.229617372582,-0.7424544122472555,0.45079280395630744,3420.229617372582,0.5966236081017815
8017,16.07,3420.3431714646663,-0.6190292695653613,0.4186340239940795,3420.3431714646663,0.5188316467797204
8018,16.072,3420.870119182857,-0.7982303620916883,0.3599249354483129,3420.870119182857,0.5790776487700006
8019,16.074,3421.6078982074273,-1.1618136406053392,0.7060829785929676,3421.6078982074273,0.9339483095991534
8020,16.076,3422.0358790805944,-0.7087666598981037,0.06887769902268973,3422.0358790805944,0.3888221794603967
8021,16.078,3422.198239511789,-0.8811083632797186,0.4175667310046926,3422.198239511789,0.6493375471422056
8022,16.08,3422.3315308178326,-0.8170637997014923,0.6713418209561277,3422.3315308178326,0.7442028103288101
8023,16.082,3422.865370597215,-1.2319311567447089,0.6643701277665037,3422.865370597215,0.9481506422556063
8024,16.084,3423.6477976521164,-0.5621878084462654,0.16796051617664215,3423.6477976521164,0.36507416231145373
8025,16.086,3424.0786052784056,-0.691099282532549,0.38443971446701214,3424.0786052784056,0.5377694984997806
8026,16.088,3424.2418003769794,-1.076090000976977,0.27399145853623136,3424.2418003769794,0.6750407297566041
8027,16.09,3424.3194966667675,-0.9262517725951377,0.6483398229851258,3424.3194966667675,0.7872957977901318
8028,16.092,3424.9871587585794,-0.41056457935176566,0.31535681450098046,3424.9871587585794,0.36296069692637306
8029,16.094,3425.672185060482,-0.6653387391250392,0.4282619884622676,3425.672185060482,0.5468003637936534
8030,16.096,3426.049667284355,-1.3104162965726138,0.9275252753469894,3426.049667284355,1.1189707859598017
8031,16.098,3426.276265425645,-0.9784631075661864,0.5091802692618743,3426.276265425645,0.7438216884140303
8032,16.1,3426.3669567789016,-1.0555762156636683,0.7360821869693556,3426.3669567789016,0.8958292013165119
8033,16.102,3426.919663986595,-1.3567963043124875,0.7990113622728942,3426.919663986595,1.077903833292691
8034,16.104,3427.666738596092,-1.4170677165064216,1.340210421216138,3427.666738596092,1.37863906886128
8035,16.106,3428.1058594334368,-1.4578203164815047,0.862537002494624,3428.1058594334368,1.1601786594880643
8036,16.108,3428.289724205855,-1.3031785662795787,0.8254394008642909,3428.289724205855,1.0643089835719348
8037,16.11,3428.333239943207,-0.8801133901852419,0.7777707610002863,3428.333239943207,0.8289420755927641
8038,16.112,3428.8923892436596,-1.3074665181280618,0.5733773312230597,3428.8923892436596,0.9404219246755607
